curr_epoch train_cost train_ler val_cost val_ler
1386 0.3169453293085099 0.001875245646806434 1.7488905 0.125
1387 0.23162446767091752 0.0003011086606420577 1.776322 0.125
1388 0.22230594009160995 0.0006337759201414883 0.08276529 0.0
1389 0.20420605912804604 0.000861067813821137 0.06461732 0.0
1390 0.35148311257362364 0.0016873811895493419 0.0236964 0.0
1391 0.1954829156398773 0.0016593862790614368 0.19432747 0.0
1392 0.8308783635497093 0.0008298022672533989 1.5502101 0.1875
1393 0.18760399222373964 0.0010985022701788694 1.661495 0.125
1394 0.18447645753622052 0.0005173063313122839 1.646148 0.125
1395 0.6244085848331452 0.0022685171192279086 0.12964444 0.0
1396 0.4944514982402324 0.0013341954560019075 0.15477784 0.0
1397 0.25063019916415213 0.0011141438502818347 0.91721827 0.0625
1398 0.1874062418937683 0.0018707661132793874 0.24543029 0.0
1399 0.27908023595809944 0.0014559138566255568 1.4499195 0.125
1400 0.1802030682563782 0.0005687274911906569 0.66130304 0.0625
1401 0.20210359469056133 0.0018779901321977377 0.70796204 0.0625
1402 0.19218940287828445 0.00048743576917331666 0.75364465 0.0625
1403 0.14607388488948347 0.00041666668839752675 0.84561956 0.0625
1404 0.16031736508011818 0.00040914179990068076 2.719831 0.25
1405 1.7623824298381805 0.0028908452717587353 1.6727986 0.125
1406 0.14818546064198018 0.0008542961906641722 0.8224139 0.0625
1407 1.0193947672843935 0.0012179214681964365 0.87462443 0.0625
1408 0.10920595377683642 5.081300623714924e-05 0.13877495 0.0
1409 1.5914225302636624 0.00127565247239545 0.1305785 0.0
1410 0.898309913277626 0.0015282241394743324 0.49628484 0.0625
1411 0.13851279616355897 0.0019553510122932495 0.6663724 0.0625
1412 0.246370205283165 0.0009491911041550338 0.40389246 0.09375
1413 0.6013883098959922 0.0013897840050049125 0.1816318 0.0
1414 0.19668757766485212 0.0020072672748938205 0.5722741 0.0625
1415 0.8104457363486289 0.0022914552362635733 0.5087141 0.0625
1416 0.219550983607769 0.0014997393038356677 0.7968515 0.125
1417 0.12907703891396524 9.084395715035497e-05 0.18273164 0.0
1418 0.9356320537626743 0.0023848367854952812 0.50973403 0.0625
1419 0.16502202227711676 0.0013902909879107029 0.11485183 0.0
1420 0.5190459035336972 0.001133757788920775 0.56604475 0.0625
1421 0.24418751895427704 0.0012751060246955603 0.6410734 0.0625
1422 0.10038542300462723 0.00012743658444378526 0.0588623 0.0
1423 0.3898372627794743 0.0031119698076508945 0.15785214 0.0
1424 0.3890633814036846 0.0025164573686197395 0.058676623 0.0
1425 0.18379287160933017 0.0016278758004773406 0.13409132 0.0
1426 0.1433123618364334 0.0009903015015879646 1.194697 0.125
1427 0.9634145535528659 0.0028698960144538433 0.047194526 0.0
1428 1.0043864354491234 0.0020574025809764864 0.37823784 0.125
1429 3.0484602455049754 0.0025665248045697803 0.22905135 0.0625
1430 0.18477781787514685 0.00140128503262531 0.07008989 0.0
1431 1.6661448642611507 0.003176629252266139 0.016367793 0.0
1432 0.1634609095752239 0.0010507152299396695 1.1687746 0.125
1433 0.14993074536323547 0.0017357283650198951 0.061648898 0.0
1434 0.16298002228140832 0.0011040702869649977 0.3957447 0.0625
1435 0.17360370680689813 0.0004713878966867924 0.07045562 0.0
1436 2.1512953653931612 0.002318894083146006 0.17448139 0.0
1437 1.7822970129549502 0.002708187099779025 1.522882 0.1875
1438 0.2546216532588005 0.004111418360844254 0.8485596 0.0625
1439 0.24453165829181672 0.0011793476529419423 0.6469481 0.0625
1440 0.6209150288254022 0.0012363054091110825 0.57987237 0.0625
1441 0.23787217102944852 0.0010752461821539328 0.043112963 0.0
1442 0.19112110882997513 0.0027354140649549666 0.5701409 0.0625
1443 0.23246903121471404 0.001749225764069706 0.06543713 0.0
1444 0.19468050077557564 0.0022828952409327035 0.43614566 0.0625
1445 0.2730360977351665 0.0008898503961972891 0.052860245 0.0
1446 0.12299945652484892 0.0007102272938936949 0.0656657 0.0
1447 0.20510739237070086 0.0031097317638341337 0.05372627 0.0
1448 0.14087910801172257 0.0003480222774669528 0.070689745 0.0
1449 0.40982037559151646 0.001322890352457762 1.0135157 0.125
1450 1.5058646507561204 0.0023060260398779066 0.23229244 0.03125
1451 0.25818201154470444 0.002097141969716176 0.25977316 0.0625
1452 1.4822149090468884 0.0021141508361324666 0.026730802 0.0
1453 0.1704182155430317 0.0008772497181780635 0.3882118 0.0625
1454 0.6836292617022992 0.0018941067275591193 0.033667315 0.0
1455 0.2570490289479494 0.0013336757372599097 0.08496672 0.0
1456 0.9678567931056024 0.0019427102466579526 0.123350605 0.0
1457 1.5477509565651415 0.0014394609141163525 0.08126731 0.0
1458 0.1743161913007498 0.0010329851298592984 0.02775915 0.0
1459 0.7076137341558932 0.004746945531223901 0.51357496 0.125
1460 0.19151529036462306 0.0008404428721405568 0.032242414 0.0
1461 0.16240194998681545 0.0008142106409650296 0.028174534 0.0
1462 0.23755884803831578 0.0009028673928696662 0.5085541 0.125
1463 0.726765101402998 0.00182128228188958 0.07715606 0.0
1464 0.10134057067334651 0.0015873016323894261 0.89473027 0.0625
1465 0.1927201643586159 0.0014105902955634522 0.14043452 0.0
1466 0.28020584806799886 0.001711615140084177 2.3316305 0.125
1467 2.3056659631431105 0.0023764320183545353 0.08297242 0.0
1468 4.583957425504924 0.004476278746733442 2.4716601 0.1875
1469 0.16179841831326486 0.0006846886011771858 1.5706153 0.3125
1470 1.2223014272749424 0.001812795363366604 0.11612758 0.0
1471 1.2447207599878312 0.004357727686874569 1.139243 0.0625
1472 0.3485176429152489 0.0011626158491708338 2.9506958 0.1875
1473 1.1923121601343156 0.0038441851735115046 1.6078987 0.125
1474 1.1094924330711364 0.0024307366402354087 0.8106563 0.09375
1475 1.0797173183411362 0.002522436180151999 1.2033919 0.125
1476 0.970337799936533 0.005613979871850461 0.0891845 0.0
1477 0.5085942074656487 0.0019413725240156054 2.3946462 0.1875
1478 1.003142762184143 0.006248833204153925 0.04586766 0.0
1479 0.8336834326386451 0.003190036746673286 0.19961748 0.0
1480 0.6266825616359711 0.002208778831118252 0.21329005 0.0625
1481 0.6239712953567504 0.002760122559266165 0.035783865 0.0
1482 2.555060997605324 0.006435364682693036 6.284844 0.25
1483 0.7082511574029923 0.006942978641018272 0.4371353 0.03125
1484 0.6554292231798172 0.0038519616209669034 3.283361 0.15625
1485 2.87913761138916 0.006102554016979411 2.102151 0.1875
1486 3.712786746025085 0.007956612622365355 0.8423786 0.1875
1487 0.9622090816497803 0.00433843883802183 1.2177547 0.15625
1488 1.398919865489006 0.007572734286077322 1.6014446 0.09375
